order_id,order_date,customer_id,store_id,product_id,quantity,unit_price,discount,cost
ID-2023-00609,2023-05-06,CUST-088,ST-001,PRD-016,2.0,203000.0,0.0,144000.0
ID-2023-00609,2023-05-06,CUST-088,ST-001,PRD-008,1.0,,0.0,2925000.0
ID-2023-00643,2023-05-06,CUST-100,ST-002,PRD-006,1.0,1434000.0,0.0,1073000.0
ID-2023-00182,2023-05-07,CUST-116,ST-001,PRD-004,3.0,2934000.0,0.0,2132000.0
ID-2023-01485,2023-05-08,CUST-035,ST-002,PRD-022,3.0,149000.0,0.0,106000.0
ID-2023-01010,2023-05-09,CUST-112,ST-001,PRD-003,1.0,2856000.0,0.05,1932000.0
ID-2023-01010,2023-05-09,CUST-112,ST-001,PRD-013,1.0,318000.0,0.1,238000.0
ID-2023-00430,2023-05-10,CUST-144,ST-001,PRD-010,1.0,1062000.0,0.0,817000.0
ID-2023-01154,2023-05-10,CUST-006,ST-002,PRD-006,1.0,1161000.0,0.0,846000.0
ID-2023-01442,2023-05-11,CUST-089,ST-002,PRD-012,1.0,2495000.0,0.1,1879000.0
ID-2023-00167,2023-05-12,CUST-148,ST-005,PRD-023,2.0,2908000.0,0.1,2147000.0
ID-2023-00846,2023-05-12,CUST-010,ST-002,PRD-008,1.0,3360000.0,0.0,2650000.0
ID-2023-01275,2023-05-12,CUST-027,ST-003,PRD-009,2.0,1978000.0,0.0,1486000.0
ID-2023-00953,2023-05-13,CUST-111,ST-001,PRD-009,1.0,1790000.0,0.0,1341000.0
ID-2023-00953,2023-05-13,CUST-111,ST-001,PRD-004,1.0,0.0,0.0,0.0
ID-2023-00055,2023-05-14,CUST-007,ST-001,PRD-026,1.0,410000.0,0.0,302000.0
ID-2023-00588,2023-05-14,CUST-136,ST-004,PRD-020,1.0,89000.0,0.0,54000.0
ID-2023-00787,2023-05-14,CUST-038,ST-003,PRD-002,2.0,6120000.0,0.0,4205000.0
ID-2023-01593,2023-05-14,CUST-022,ST-003,PRD-004,1.0,2476000.0,0.05,1787000.0
ID-2023-01765,2023-05-14,CUST-099,ST-001,PRD-004,1.0,2893000.0,0.0,2126000.0
ID-2023-01765,2023-05-14,CUST-099,ST-001,PRD-025,1.0,295000.0,0.1,202000.0
ID-2023-01291,2023-05-16,CUST-077,ST-003,PRD-007,1.0,0.0,0.0,0.0
ID-2023-01291,2023-05-16,CUST-077,ST-003,PRD-006,3.0,1306000.0,0.0,972000.0
ID-2023-00451,2023-05-18,CUST-142,ST-002,PRD-016,1.0,499000.0,0.0,356000.0
ID-2023-01322,2023-05-18,CUST-108,ST-002,PRD-012,1.0,2793000.0,0.0,2044000.0
ID-2023-00082,2023-05-19,CUST-129,ST-002,PRD-012,1.0,3198000.0,0.0,2417000.0
ID-2023-00893,2023-05-19,CUST-060,ST-001,PRD-006,1.0,844000.0,0.0,627000.0
ID-2023-00893,2023-05-19,CUST-060,ST-001,PRD-002,1.0,6698000.0,0.0,4530000.0
ID-2023-01244,2023-05-19,CUST-029,ST-002,PRD-022,1.0,143000.0,0.0,103000.0
ID-2023-01580,2023-05-20,CUST-026,ST-002,PRD-014,1.0,1488000.0,0.0,1076000.0
ID-2023-01580,2023-05-20,CUST-026,ST-002,PRD-002,2.0,6146000.0,0.1,4176000.0
ID-2023-00506,2023-05-21,CUST-095,ST-002,PRD-008,1.0,2718000.0,0.0,2074000.0
ID-2023-00534,2023-05-21,CUST-114,ST-001,PRD-020,1.0,61000.0,0.05,36000.0
ID-2023-00721,2023-05-21,CUST-106,ST-003,PRD-027,1.0,167000.0,0.05,109000.0
ID-2023-01567,2023-05-22,CUST-017,ST-002,PRD-027,3.0,283000.0,0.0,186000.0
ID-2023-01567,2023-05-22,CUST-017,ST-002,PRD-002,1.0,5780000.0,0.15,3959000.0
ID-2023-00462,2023-05-23,CUST-044,ST-003,PRD-020,1.0,95000.0,0.0,57000.0
ID-2023-00462,2023-05-23,CUST-044,ST-003,PRD-012,1.0,3753000.0,0.0,2804000.0
ID-2023-01133,2023-05-23,CUST-035,ST-001,PRD-006,1.0,921000.0,0.0,673000.0
ID-2023-01195,2023-05-24,CUST-095,ST-002,PRD-023,3.0,3503000.0,0.0,2676000.0
ID-2023-01733,2023-05-24,CUST-041,ST-004,PRD-003,1.0,3079000.0,0.0,2036000.0
ID-2023-00406,2023-05-25,CUST-094,ST-001,PRD-021,2.0,319000.0,0.0,220000.0
ID-2023-01757,2023-05-25,CUST-033,ST-001,PRD-027,3.0,276000.0,0.05,184000.0
ID-2023-00051,2023-05-26,CUST-069,ST-003,PRD-024,2.0,82000.0,0.05,54000.0
ID-2023-01748,2023-05-26,CUST-029,ST-001,PRD-020,1.0,47000.0,0.05,28000.0
ID-2023-01748,2023-05-26,CUST-029,ST-001,PRD-022,1.0,240000.0,0.0,171000.0
ID-2023-01457,2023-05-27,CUST-080,ST-001,PRD-014,3.0,872000.0,0.0,622000.0
ID-2023-01457,2023-05-27,CUST-080,ST-001,PRD-010,1.0,1379000.0,0.1,1072000.0
ID-2023-01555,2023-05-28,CUST-043,ST-004,PRD-014,1.0,1341000.0,0.0,975000.0
ID-2023-01555,2023-05-28,CUST-043,ST-004,PRD-020,1.0,48000.0,0.0,29000.0
ID-2023-00779,2023-05-29,CUST-132,ST-004,PRD-010,1.0,1280000.0,0.0,952000.0
ID-2023-01165,2023-05-31,CUST-127,ST-001,PRD-010,2.0,1390000.0,0.0,1036000.0
ID-2023-01165,2023-05-31,CUST-127,ST-001,PRD-003,1.0,2456000.0,0.0,1695000.0
ID-2023-01250,2023-05-31,CUST-055,ST-002,PRD-009,3.0,2654000.0,0.05,1989000.0
ID-2023-01401,2023-06-01,CUST-126,ST-001,PRD-026,1.0,586000.0,0.0,430000.0
ID-2023-00690,2023-06-02,CUST-035,ST-001,PRD-004,5.0,1869000.0,0.0,1339000.0
ID-2023-00703,2023-06-02,CUST-036,ST-002,PRD-024,-1.0,171000.0,0.0,108000.0
ID-2023-01188,2023-06-02,CUST-063,ST-002,PRD-008,3.0,4645000.0,0.1,3693000.0
ID-2023-01105,2023-06-03,CUST-073,ST-002,PRD-023,1.0,2175000.0,0.0,1627000.0
ID-2023-01652,2023-06-04,CUST-078,ST-001,PRD-023,2.0,2414000.0,0.0,1807000.0
ID-2023-01652,2023-06-04,CUST-078,ST-001,PRD-011,1.0,611000.0,0.0,465000.0
ID-2023-00710,2023-06-05,CUST-029,ST-001,PRD-027,,345000.0,0.0,227000.0
ID-2023-00710,2023-06-05,CUST-029,ST-001,PRD-012,3.0,2363000.0,0.0,1786000.0
ID-2023-00710,2023-06-05,CUST-029,ST-001,PRD-014,1.0,995000.0,0.05,735000.0
ID-2023-00710,2023-06-05,CUST-029,ST-001,PRD-018,1.0,383000.0,0.15,274000.0
ID-2023-01610,2023-06-05,CUST-113,ST-004,PRD-024,1.0,81000.0,0.0,53000.0
ID-2023-01610,2023-06-05,CUST-113,ST-004,PRD-006,2.0,0.0,0.0,0.0
ID-2023-01610,2023-06-05,CUST-113,ST-004,PRD-002,1.0,7476000.0,0.0,5227000.0
ID-2023-00303,2023-06-06,CUST-077,ST-001,PRD-023,2.0,2745000.0,0.0,2048000.0
ID-2023-01640,2023-06-08,CUST-021,ST-004,PRD-004,1.0,2317000.0,0.0,1706000.0
ID-2023-01640,2023-06-08,CUST-021,ST-004,PRD-023,3.0,3668000.0,0.1,2778000.0
ID-2023-01657,2023-06-08,CUST-140,ST-003,PRD-017,1.0,927000.0,0.0,667000.0
ID-2023-01657,2023-06-08,CUST-140,ST-003,PRD-017,1.0,927000.0,0.0,667000.0
ID-2023-00465,2023-06-09,CUST-120,ST-002,PRD-001,3.0,3680000.0,0.0,2774000.0
ID-2023-00696,2023-06-09,CUST-049,ST-001,PRD-022,1.0,157000.0,0.0,111000.0
ID-2023-00696,2023-06-09,CUST-049,ST-001,PRD-015,3.0,421000.0,0.05,312000.0
ID-2023-00308,2023-06-10,CUST-145,ST-001,PRD-021,2.0,257000.0,0.0,173000.0
ID-2023-00553,2023-06-11,CUST-147,ST-005,PRD-001,1.0,3633000.0,0.1,2637000.0
ID-2023-01054,2023-06-11,CUST-068,ST-001,PRD-027,1.0,205000.0,0.0,140000.0
ID-2023-01054,2023-06-11,CUST-068,ST-001,PRD-019,1.0,87000.0,0.0,57000.0
ID-2023-01156,2023-06-13,CUST-023,ST-002,PRD-017,1.0,838000.0,0.05,601000.0
ID-2023-01156,2023-06-13,CUST-023,ST-002,PRD-008,1.0,3365000.0,0.0,2689000.0
ID-2023-01156,2023-06-13,CUST-023,ST-002,PRD-021,1.0,350000.0,0.0,243000.0
ID-2023-01703,2023-06-14,CUST-091,ST-004,PRD-022,2.0,162000.0,0.0,115000.0
ID-2023-00471,2023-06-15,CUST-141,ST-005,PRD-022,1.0,232000.0,0.0,163000.0
ID-2023-00471,2023-06-15,CUST-141,ST-005,PRD-004,1.0,2437000.0,0.0,1716000.0
ID-2023-00778,2023-06-16,CUST-032,ST-003,PRD-001,1.0,3117000.0,0.0,2274000.0
ID-2023-01005,2023-06-16,CUST-125,ST-002,PRD-008,1.0,4767000.0,0.0,3799000.0
ID-2023-01752,2023-06-16,CUST-020,ST-001,PRD-013,2.0,441000.0,0.0,314000.0
ID-2023-01752,2023-06-16,CUST-020,ST-001,PRD-019,1.0,127000.0,0.0,82000.0
ID-2023-01752,2023-06-16,CUST-020,ST-001,PRD-001,3.0,4324000.0,0.0,3183000.0
ID-2023-01093,2023-06-17,CUST-095,ST-002,PRD-027,1.0,352000.0,0.0,238000.0
ID-2023-01093,2023-06-17,CUST-095,ST-002,PRD-003,3.0,3416000.0,0.0,2385000.0
ID-2023-01303,2023-06-17,CUST-055,ST-003,PRD-001,1.0,4484000.0,0.0,3265000.0
ID-2023-01518,2023-06-18,CUST-032,ST-001,PRD-015,1.0,327000.0,0.05,244000.0
ID-2023-00105,2023-06-19,CUST-039,ST-003,PRD-009,1.0,2425000.0,0.0,1795000.0
ID-2023-01321,2023-06-19,CUST-090,ST-001,PRD-016,2.0,488000.0,0.0,363000.0
ID-2023-00930,2023-06-20,CUST-023,ST-002,PRD-022,2.0,209000.0,0.0,143000.0
ID-2023-01439,2023-06-20,CUST-063,ST-002,PRD-027,2.0,349000.0,0.0,232000.0
ID-2023-01439,2023-06-20,CUST-063,ST-002,PRD-025,1.0,258000.0,0.0,184000.0
ID-2023-01454,2023-06-20,CUST-014,ST-001,PRD-006,1.0,1093000.0,0.0,782000.0
ID-2023-01454,2023-06-20,CUST-014,ST-001,PRD-014,1.0,1102000.0,0.0,824000.0
ID-2023-00384,2023-06-21,CUST-019,ST-001,PRD-022,1.0,197000.0,0.0,139000.0
ID-2023-00384,2023-06-21,CUST-019,ST-001,PRD-020,1.0,61000.0,0.0,37000.0
ID-2023-00875,2023-06-21,CUST-095,ST-001,PRD-027,1.0,331000.0,0.0,225000.0
ID-2023-01540,2023-06-21,CUST-150,ST-003,PRD-027,5.0,225000.0,0.05,148000.0
ID-2023-01676,2023-06-21,CUST-075,ST-002,PRD-001,1.0,3580000.0,0.0,2616000.0
ID-2023-01676,2023-06-21,CUST-075,ST-002,PRD-023,1.0,3658000.0,0.0,2680000.0
ID-2023-01676,2023-06-21,CUST-075,ST-002,PRD-007,1.0,5124000.0,0.0,3797000.0
ID-2023-00990,2023-06-22,CUST-049,ST-002,PRD-019,1.0,0.0,0.0,0.0
ID-2023-00990,2023-06-22,CUST-049,ST-002,PRD-021,2.0,217000.0,0.0,146000.0
ID-2023-00990,2023-06-22,CUST-049,ST-002,PRD-003,1.0,3396000.0,0.0,2360000.0
ID-2023-01340,2023-06-22,CUST-047,ST-005,PRD-013,-1.0,579000.0,0.0,425000.0
ID-2023-01340,2023-06-22,CUST-047,ST-005,PRD-019,1.0,130000.0,0.0,86000.0
ID-2023-01340,2023-06-22,CUST-047,ST-005,PRD-025,1.0,254000.0,0.0,173000.0
ID-2023-01349,2023-06-23,CUST-141,ST-003,PRD-019,3.0,107000.0,0.0,70000.0
ID-2023-01349,2023-06-23,CUST-141,ST-003,PRD-018,1.0,564000.0,0.05,390000.0
ID-2023-01436,2023-06-23,CUST-006,ST-001,PRD-001,2.0,2924000.0,0.0,2159000.0
ID-2023-01654,2023-06-23,CUST-103,ST-001,PRD-007,1.0,4892000.0,0.0,3814000.0
ID-2023-01654,2023-06-23,CUST-103,ST-001,PRD-013,1.0,544000.0,0.0,404000.0
ID-2023-01416,2023-06-25,CUST-136,ST-001,PRD-025,2.0,455000.0,0.0,326000.0
ID-2023-01416,2023-06-25,CUST-136,ST-001,PRD-027,1.0,273000.0,0.0,178000.0
ID-2023-01416,2023-06-25,CUST-136,ST-001,PRD-017,1.0,1225000.0,0.0,884000.0
ID-2023-01506,2023-06-25,CUST-039,ST-004,PRD-024,,135000.0,0.1,88000.0
ID-2023-01506,2023-06-25,CUST-039,ST-004,PRD-017,1.0,977000.0,0.0,687000.0
ID-2023-01506,2023-06-25,CUST-039,ST-004,PRD-020,1.0,65000.0,0.0,39000.0
ID-2023-01506,2023-06-25,CUST-039,ST-004,PRD-021,3.0,221000.0,0.0,151000.0
ID-2023-01741,2023-06-25,CUST-087,ST-004,PRD-023,1.0,3230000.0,0.0,2377000.0
ID-2023-01741,2023-06-25,CUST-087,ST-004,PRD-014,1.0,1190000.0,0.0,884000.0
ID-2023-00174,2023-06-26,CUST-013,ST-005,PRD-020,1.0,0.0,0.0,0.0
ID-2023-00174,2023-06-26,CUST-013,ST-005,PRD-014,1.0,1453000.0,0.0,1056000.0
ID-2023-00447,2023-06-26,CUST-022,ST-002,PRD-012,-1.0,3817000.0,0.0,2860000.0
ID-2023-00447,2023-06-26,CUST-022,ST-002,PRD-010,1.0,1458000.0,0.05,1097000.0
ID-2023-00447,2023-06-26,CUST-022,ST-002,PRD-027,1.0,374000.0,0.1,258000.0
ID-2023-01502,2023-06-28,CUST-004,ST-004,PRD-010,1.0,1373000.0,0.0,1043000.0
ID-2023-01079,2023-06-29,CUST-017,ST-001,PRD-007,1.0,4153000.0,0.0,3188000.0
ID-2023-01079,2023-06-29,CUST-017,ST-001,PRD-009,2.0,2315000.0,0.0,1727000.0
ID-2023-01298,2023-06-30,CUST-144,ST-005,PRD-020,1.0,78000.0,0.0,47000.0
ID-2023-01298,2023-06-30,CUST-144,ST-005,PRD-015,1.0,358000.0,0.0,270000.0
ID-2023-01795,2023-06-30,CUST-044,ST-002,PRD-013,1.0,492000.0,0.15,351000.0
ID-2023-01795,2023-06-30,CUST-044,ST-002,PRD-016,1.0,434000.0,0.0,323000.0
ID-2023-01113,2023-07-01,CUST-127,ST-001,PRD-023,1.0,2238000.0,0.0,1668000.0
ID-2023-01186,2023-07-01,CUST-014,ST-003,PRD-010,1.0,802000.0,0.0,599000.0
ID-2023-01186,2023-07-01,CUST-014,ST-003,PRD-015,2.0,449000.0,0.0,327000.0
ID-2023-01186,2023-07-01,CUST-014,ST-003,PRD-027,1.0,372000.0,0.1,253000.0
ID-2023-00345,2023-07-02,CUST-072,ST-002,PRD-011,1.0,0.0,0.0,0.0
ID-2023-00345,2023-07-02,CUST-072,ST-002,PRD-001,1.0,2080000.0,0.0,1530000.0
ID-2023-01698,2023-07-02,CUST-083,ST-003,PRD-019,1.0,147000.0,0.05,93000.0
ID-2023-01708,2023-07-02,CUST-079,ST-003,PRD-019,1.0,146000.0,0.0,93000.0
ID-2023-01708,2023-07-02,CUST-079,ST-003,PRD-010,1.0,1282000.0,0.0,983000.0
ID-2023-01139,2023-07-03,CUST-011,ST-003,PRD-007,1.0,4386000.0,0.1,3346000.0
ID-2023-01178,2023-07-04,CUST-065,ST-003,PRD-005,5.0,1212000.0,0.0,856000.0
ID-2023-00891,2023-07-05,CUST-087,ST-002,PRD-023,-1.0,4230000.0,0.0,3135000.0
ID-2023-01060,2023-07-06,CUST-110,ST-001,PRD-025,1.0,267000.0,0.05,191000.0
ID-2023-01071,2023-07-08,CUST-047,ST-004,PRD-008,1.0,4062000.0,0.0,3135000.0
ID-2023-01228,2023-07-08,CUST-002,ST-003,PRD-006,1.0,1106000.0,0.0,811000.0
ID-2023-00155,2023-07-10,CUST-009,ST-001,PRD-026,1.0,346000.0,0.0,251000.0
ID-2023-01535,2023-07-10,CUST-041,ST-004,PRD-026,1.0,528000.0,0.1,386000.0
ID-2023-00314,2023-07-12,CUST-105,ST-001,PRD-021,1.0,282000.0,0.1,192000.0
ID-2023-01779,2023-07-12,CUST-036,ST-003,PRD-020,1.0,56000.0,0.0,33000.0
ID-2023-01779,2023-07-12,CUST-036,ST-003,PRD-023,1.0,2476000.0,0.0,1839000.0
ID-2023-00418,2023-07-13,CUST-086,ST-001,PRD-026,1.0,454000.0,0.0,321000.0
ID-2023-00664,2023-07-13,CUST-046,ST-001,PRD-018,1.0,296000.0,0.0,211000.0
ID-2023-00664,2023-07-13,CUST-046,ST-001,PRD-007,2.0,6004000.0,0.0,4617000.0
ID-2023-00091,2023-07-14,CUST-098,ST-003,PRD-025,5.0,408000.0,0.0,279000.0
ID-2023-00091,2023-07-14,CUST-098,ST-003,PRD-020,2.0,92000.0,0.0,56000.0
ID-2023-01398,2023-07-14,CUST-052,ST-004,PRD-016,1.0,327000.0,0.0,238000.0
ID-2023-01398,2023-07-14,CUST-052,ST-004,PRD-014,1.0,820000.0,0.0,610000.0
ID-2023-00292,2023-07-16,CUST-080,ST-001,PRD-025,2.0,411000.0,0.0,291000.0
ID-2023-01277,2023-07-16,CUST-054,ST-001,PRD-009,2.0,2463000.0,0.1,1866000.0
ID-2023-01277,2023-07-16,CUST-054,ST-001,PRD-023,2.0,3739000.0,0.0,2861000.0
ID-2023-01277,2023-07-16,CUST-054,ST-001,PRD-016,1.0,359000.0,0.0,264000.0
ID-2023-00023,2023-07-17,CUST-135,ST-004,PRD-012,1.0,3005000.0,0.0,2249000.0
ID-2023-00023,2023-07-17,CUST-135,ST-004,PRD-024,2.0,81000.0,0.0,52000.0
ID-2023-00068,2023-07-17,CUST-074,ST-004,PRD-018,2.0,256000.0,0.0,183000.0
ID-2023-01709,2023-07-17,CUST-059,ST-002,PRD-013,1.0,434000.0,0.0,311000.0
ID-2023-00642,2023-07-19,CUST-035,ST-004,PRD-001,1.0,3221000.0,0.05,2374000.0
ID-2023-00806,2023-07-19,CUST-096,ST-001,PRD-017,1.0,1235000.0,0.0,907000.0
ID-2023-00892,2023-07-19,CUST-111,ST-005,PRD-019,3.0,134000.0,0.05,87000.0
ID-2023-00139,2023-07-20,CUST-020,ST-002,PRD-026,5.0,518000.0,0.15,367000.0
ID-2023-00183,2023-07-20,CUST-066,ST-001,PRD-016,1.0,381000.0,0.0,282000.0
ID-2023-00183,2023-07-20,CUST-066,ST-001,PRD-008,1.0,4976000.0,0.0,3859000.0
ID-2023-00183,2023-07-20,CUST-066,ST-001,PRD-012,1.0,2769000.0,0.0,2094000.0
ID-2023-00558,2023-07-20,CUST-034,ST-001,PRD-022,2.0,232000.0,0.0,159000.0
ID-2023-00527,2023-07-21,CUST-013,ST-002,PRD-004,-1.0,1924000.0,0.0,1397000.0
ID-2023-00786,2023-07-21,CUST-141,ST-004,PRD-011,1.0,1049000.0,0.0,811000.0
ID-2023-00948,2023-07-21,CUST-083,ST-001,PRD-017,3.0,996000.0,0.0,735000.0
ID-2023-01269,2023-07-21,CUST-024,ST-001,PRD-019,1.0,126000.0,0.0,82000.0
ID-2023-01269,2023-07-21,CUST-024,ST-001,PRD-024,5.0,126000.0,0.0,82000.0
ID-2023-00708,2023-07-22,CUST-004,ST-004,PRD-014,1.0,,0.0,840000.0
ID-2023-01460,2023-07-22,CUST-006,ST-001,PRD-007,5.0,5192000.0,0.0,3941000.0
ID-2023-01460,2023-07-22,CUST-006,ST-001,PRD-024,1.0,131000.0,0.0,86000.0
ID-2023-01460,2023-07-22,CUST-006,ST-001,PRD-012,3.0,2894000.0,0.05,2210000.0
ID-2023-00756,2023-07-23,CUST-021,ST-001,PRD-018,2.0,530000.0,0.0,377000.0
ID-2023-00770,2023-07-23,CUST-103,ST-001,PRD-025,2.0,354000.0,0.0,244000.0
ID-2023-00752,2023-07-24,CUST-049,ST-001,PRD-024,-1.0,150000.0,0.0,100000.0
ID-2023-00752,2023-07-24,CUST-049,ST-001,PRD-011,1.0,938000.0,0.0,725000.0
ID-2023-00752,2023-07-24,CUST-049,ST-001,PRD-023,2.0,4318000.0,0.0,3241000.0
ID-2023-01011,2023-07-24,CUST-049,ST-001,PRD-016,1.0,326000.0,0.0,243000.0
ID-2023-01029,2023-07-24,CUST-100,ST-001,PRD-024,2.0,128000.0,0.0,85000.0
ID-2023-01029,2023-07-24,CUST-100,ST-001,PRD-004,1.0,2558000.0,0.15,1884000.0
ID-2023-01729,2023-07-24,CUST-126,ST-005,PRD-023,2.0,2842000.0,0.1,2187000.0
ID-2023-01729,2023-07-24,CUST-126,ST-005,PRD-021,1.0,260000.0,0.05,176000.0
ID-2023-00116,2023-07-26,CUST-099,ST-002,PRD-014,3.0,1153000.0,0.05,821000.0
ID-2023-00116,2023-07-26,CUST-099,ST-002,PRD-001,2.0,2275000.0,0.0,1645000.0
ID-2023-00116,2023-07-26,CUST-099,ST-002,PRD-013,1.0,592000.0,0.0,442000.0
ID-2023-00180,2023-07-26,CUST-016,ST-003,PRD-008,1.0,2631000.0,0.0,2057000.0
ID-2023-00722,2023-07-26,CUST-109,ST-002,PRD-021,,206000.0,0.05,141000.0
ID-2023-01767,2023-07-26,CUST-109,ST-001,PRD-004,1.0,2789000.0,0.0,1961000.0
ID-2023-01480,2023-07-27,CUST-083,ST-001,PRD-023,3.0,3397000.0,0.0,2611000.0
ID-2023-01480,2023-07-27,CUST-083,ST-001,PRD-020,1.0,81000.0,0.0,49000.0
ID-2023-01480,2023-07-27,CUST-083,ST-001,PRD-025,2.0,547000.0,0.0,375000.0
ID-2023-01634,2023-07-28,CUST-122,ST-001,PRD-025,3.0,381000.0,0.0,271000.0
ID-2023-01634,2023-07-28,CUST-122,ST-001,PRD-024,1.0,175000.0,0.1,115000.0
ID-2023-01634,2023-07-28,CUST-122,ST-001,PRD-014,1.0,1146000.0,0.0,830000.0
ID-2023-00089,2023-07-29,CUST-100,ST-002,PRD-005,1.0,1226000.0,0.05,875000.0
ID-2023-00089,2023-07-29,CUST-100,ST-002,PRD-015,1.0,270000.0,0.0,198000.0
ID-2023-00089,2023-07-29,CUST-100,ST-002,PRD-010,2.0,1297000.0,0.0,962000.0
ID-2023-00263,2023-07-29,CUST-010,ST-002,PRD-009,1.0,2904000.0,0.0,2157000.0
ID-2023-00263,2023-07-29,CUST-010,ST-002,PRD-017,1.0,939000.0,0.0,657000.0
ID-2023-01583,2023-07-29,CUST-025,ST-004,PRD-004,3.0,2508000.0,0.1,1799000.0
ID-2023-01583,2023-07-29,CUST-025,ST-004,PRD-024,1.0,167000.0,0.0,111000.0
ID-2023-01739,2023-07-29,CUST-110,ST-002,PRD-026,1.0,305000.0,0.05,222000.0
ID-2023-01739,2023-07-29,CUST-110,ST-002,PRD-015,1.0,410000.0,0.15,309000.0
ID-2023-01783,2023-07-29,CUST-062,ST-003,PRD-016,2.0,370000.0,0.0,270000.0
ID-2023-00766,2023-07-30,CUST-053,ST-004,PRD-008,1.0,3216000.0,0.1,2468000.0
ID-2023-00898,2023-07-31,CUST-098,ST-001,PRD-014,1.0,1220000.0,0.0,887000.0
ID-2023-01740,2023-08-01,CUST-144,ST-001,PRD-005,1.0,1632000.0,0.0,1143000.0
ID-2023-01740,2023-08-01,CUST-144,ST-001,PRD-008,1.0,4122000.0,0.05,3182000.0
ID-2023-01721,2023-08-04,CUST-028,ST-002,PRD-018,1.0,582000.0,0.0,418000.0
ID-2023-00307,2023-08-05,CUST-074,ST-003,PRD-011,1.0,711000.0,0.0,545000.0
ID-2023-00439,2023-08-05,CUST-119,ST-001,PRD-023,1.0,2940000.0,0.0,2209000.0
ID-2023-00439,2023-08-05,CUST-119,ST-001,PRD-006,3.0,1334000.0,0.0,975000.0
ID-2023-01182,2023-08-06,CUST-088,ST-002,PRD-016,1.0,235000.0,0.0,173000.0
ID-2023-00103,2023-08-07,CUST-020,ST-001,PRD-016,1.0,483000.0,0.05,348000.0
ID-2023-00336,2023-08-10,CUST-114,ST-005,PRD-016,1.0,416000.0,0.0,298000.0
ID-2023-00336,2023-08-10,CUST-114,ST-005,PRD-006,5.0,,0.05,840000.0
ID-2023-00395,2023-08-10,CUST-029,ST-003,PRD-024,1.0,140000.0,0.0,89000.0
ID-2023-00395,2023-08-10,CUST-029,ST-003,PRD-003,1.0,2563000.0,0.0,1780000.0
ID-2023-01505,2023-08-10,CUST-092,ST-001,PRD-016,1.0,263000.0,0.0,196000.0
ID-2023-01505,2023-08-10,CUST-092,ST-001,PRD-015,1.0,340000.0,0.0,256000.0
ID-2023-00435,2023-08-11,CUST-149,ST-004,PRD-006,,1177000.0,0.0,845000.0
ID-2023-00435,2023-08-11,CUST-149,ST-004,PRD-022,1.0,205000.0,0.0,144000.0
ID-2023-00738,2023-08-12,CUST-132,ST-004,PRD-019,1.0,80000.0,0.0,51000.0
ID-2023-00738,2023-08-12,CUST-132,ST-004,PRD-027,3.0,241000.0,0.0,162000.0
ID-2023-01077,2023-08-12,CUST-025,ST-001,PRD-015,1.0,379000.0,0.0,284000.0
ID-2023-01077,2023-08-12,CUST-025,ST-001,PRD-007,1.0,3868000.0,0.1,2980000.0
ID-2023-00041,2023-08-13,CUST-077,ST-001,PRD-020,1.0,86000.0,0.05,53000.0
ID-2023-01430,2023-08-13,CUST-045,ST-001,PRD-026,1.0,519000.0,0.0,366000.0
ID-2023-01490,2023-08-13,CUST-001,ST-001,PRD-026,1.0,317000.0,0.0,225000.0
ID-2023-00351,2023-08-15,CUST-045,ST-003,PRD-003,3.0,2276000.0,0.0,1574000.0
ID-2023-00019,2023-08-16,CUST-034,ST-002,PRD-014,3.0,856000.0,0.0,624000.0
ID-2023-00437,2023-08-16,CUST-045,ST-002,PRD-004,2.0,2654000.0,0.0,1958000.0
ID-2023-00437,2023-08-16,CUST-045,ST-002,PRD-013,3.0,572000.0,0.1,413000.0
ID-2023-01607,2023-08-16,CUST-139,ST-003,PRD-016,3.0,368000.0,0.0,262000.0
ID-2023-01637,2023-08-16,CUST-060,ST-001,PRD-005,1.0,1373000.0,0.0,976000.0
ID-2023-00726,2023-08-18,CUST-141,ST-001,PRD-005,1.0,1287000.0,0.0,944000.0
ID-2023-00747,2023-08-19,CUST-052,ST-001,PRD-018,1.0,386000.0,0.0,270000.0
ID-2023-00449,2023-08-20,CUST-129,ST-001,PRD-024,1.0,131000.0,0.0,86000.0
ID-2023-01440,2023-08-21,CUST-124,ST-001,PRD-010,1.0,1383000.0,0.0,1042000.0
ID-2023-01440,2023-08-21,CUST-124,ST-001,PRD-001,1.0,3966000.0,0.0,2931000.0
ID-2023-00416,2023-08-22,CUST-082,ST-004,PRD-006,2.0,1497000.0,0.0,1118000.0
ID-2023-00416,2023-08-22,CUST-082,ST-004,PRD-016,2.0,428000.0,0.0,315000.0
ID-2023-00416,2023-08-22,CUST-082,ST-004,PRD-009,5.0,1991000.0,0.0,1460000.0
ID-2023-00536,2023-08-22,CUST-123,ST-002,PRD-004,1.0,2142000.0,0.05,1540000.0
ID-2023-00877,2023-08-22,CUST-124,ST-005,PRD-011,2.0,626000.0,0.0,475000.0
ID-2023-00877,2023-08-22,CUST-124,ST-005,PRD-016,2.0,326000.0,0.0,232000.0
ID-2023-00877,2023-08-22,CUST-124,ST-005,PRD-021,2.0,181000.0,0.0,126000.0
ID-2023-01660,2023-08-22,CUST-015,ST-001,PRD-005,1.0,1512000.0,0.0,1090000.0
ID-2023-01331,2023-08-24,CUST-030,ST-001,PRD-023,1.0,3521000.0,0.0,2706000.0
