order_id,order_date,customer_id,store_id,product_id,quantity,unit_price,discount,cost
ID-2023-01022,2023-04-16,CUST-004,ST-001,PRD-017,3.0,2896000.0,0.0,1942000.0
ID-2023-01606,2023-04-16,CUST-031,ST-002,PRD-005,1.0,0.0,0.1,0.0
ID-2023-01606,2023-04-16,CUST-031,ST-002,PRD-006,2.0,1380000.0,0.05,1050000.0
ID-2023-01606,2023-04-16,CUST-031,ST-002,PRD-022,2.0,1298000.0,0.1,963000.0
ID-2023-00761,2023-04-17,CUST-150,ST-001,PRD-007,2.0,1947000.0,0.05,1365000.0
ID-2023-00761,2023-04-17,CUST-150,ST-001,PRD-017,1.0,3818000.0,0.1,2512000.0
ID-2023-00543,2023-04-18,CUST-005,ST-003,PRD-025,1.0,752000.0,0.0,505000.0
ID-2023-00543,2023-04-18,CUST-005,ST-003,PRD-005,-1.0,2551000.0,0.0,1942000.0
ID-2023-00543,2023-04-18,CUST-005,ST-003,PRD-002,2.0,2195000.0,0.0,1462000.0
ID-2023-01150,2023-04-18,CUST-062,ST-001,PRD-024,1.0,2974000.0,0.0,1941000.0
ID-2023-00097,2023-04-19,CUST-065,ST-005,PRD-013,2.0,4327000.0,0.05,2913000.0
ID-2023-00536,2023-04-20,CUST-117,ST-004,PRD-015,1.0,240000.0,0.1,163000.0
ID-2023-01155,2023-04-20,CUST-043,ST-002,PRD-023,1.0,2055000.0,0.0,1411000.0
ID-2023-01796,2023-04-20,CUST-072,ST-001,PRD-021,1.0,989000.0,0.05,756000.0
ID-2023-00975,2023-04-21,CUST-083,ST-003,PRD-025,1.0,879000.0,0.0,682000.0
ID-2023-00194,2023-04-22,CUST-119,ST-005,PRD-011,1.0,916000.0,0.1,713000.0
ID-2023-00194,2023-04-22,CUST-119,ST-005,PRD-007,1.0,804000.0,0.1,591000.0
ID-2023-01556,2023-04-22,CUST-106,ST-004,PRD-005,1.0,3839000.0,0.05,2717000.0
ID-2023-01556,2023-04-22,CUST-106,ST-004,PRD-002,2.0,3982000.0,0.1,2703000.0
ID-2023-00324,2023-04-24,CUST-055,ST-004,PRD-007,1.0,3662000.0,0.1,2717000.0
ID-2023-00397,2023-04-24,CUST-074,ST-003,PRD-024,-1.0,4432000.0,0.0,3312000.0
ID-2023-00791,2023-04-24,CUST-083,ST-001,PRD-008,1.0,1849000.0,0.0,1413000.0
ID-2023-00201,2023-04-25,CUST-031,ST-005,PRD-018,1.0,511000.0,0.05,375000.0
ID-2023-00979,2023-04-25,CUST-076,ST-001,PRD-008,2.0,2039000.0,0.05,1576000.0
ID-2023-00979,2023-04-25,CUST-076,ST-001,PRD-023,1.0,2233000.0,0.0,1659000.0
ID-2023-00590,2023-04-26,CUST-144,ST-005,PRD-027,1.0,4936000.0,0.05,3400000.0
ID-2023-00197,2023-04-27,CUST-144,ST-002,PRD-012,1.0,4681000.0,0.1,3430000.0
ID-2023-00197,2023-04-27,CUST-144,ST-002,PRD-003,1.0,586000.0,0.0,428000.0
ID-2023-00369,2023-04-27,CUST-020,ST-001,PRD-021,2.0,288000.0,0.05,202000.0
ID-2023-00369,2023-04-27,CUST-020,ST-001,PRD-008,1.0,576000.0,0.1,384000.0
ID-2023-00141,2023-04-28,CUST-116,ST-001,PRD-008,2.0,2315000.0,0.05,1801000.0
ID-2023-00141,2023-04-28,CUST-116,ST-001,PRD-005,1.0,2266000.0,0.05,1664000.0
ID-2023-00396,2023-04-28,CUST-114,ST-001,PRD-011,1.0,4932000.0,0.1,3732000.0
ID-2023-00396,2023-04-28,CUST-114,ST-001,PRD-003,1.0,591000.0,0.0,411000.0
ID-2023-00964,2023-04-28,CUST-022,ST-001,PRD-005,1.0,3724000.0,0.05,2539000.0
ID-2023-01327,2023-04-28,CUST-119,ST-001,PRD-001,1.0,2801000.0,0.0,1999000.0
ID-2023-01327,2023-04-28,CUST-119,ST-001,PRD-011,1.0,595000.0,0.05,421000.0
ID-2023-00182,2023-04-29,CUST-045,ST-001,PRD-021,1.0,2595000.0,0.05,1734000.0
ID-2023-00182,2023-04-29,CUST-045,ST-001,PRD-023,3.0,0.0,0.1,0.0
ID-2023-01357,2023-04-29,CUST-129,ST-001,PRD-017,1.0,2332000.0,0.1,1632000.0
ID-2023-01357,2023-04-29,CUST-129,ST-001,PRD-023,1.0,619000.0,0.0,405000.0
ID-2023-01453,2023-04-30,CUST-031,ST-003,PRD-021,1.0,2500000.0,0.1,1704000.0
ID-2023-00278,2023-05-02,CUST-031,ST-001,PRD-004,2.0,4907000.0,0.0,3781000.0
ID-2023-00278,2023-05-02,CUST-031,ST-001,PRD-020,1.0,2582000.0,0.05,1867000.0
ID-2023-00278,2023-05-02,CUST-031,ST-001,PRD-009,2.0,0.0,0.0,0.0
ID-2023-00243,2023-05-03,CUST-074,ST-003,PRD-026,1.0,1339000.0,0.1,941000.0
ID-2023-00692,2023-05-03,CUST-121,ST-002,PRD-009,1.0,4190000.0,0.1,3143000.0
ID-2023-01142,2023-05-04,CUST-011,ST-002,PRD-019,2.0,544000.0,0.05,406000.0
ID-2023-00668,2023-05-05,CUST-007,ST-004,PRD-025,3.0,379000.0,0.05,248000.0
ID-2023-00421,2023-05-06,CUST-079,ST-003,PRD-006,1.0,2552000.0,0.1,1922000.0
ID-2023-01280,2023-05-06,CUST-088,ST-002,PRD-011,1.0,418000.0,0.1,308000.0
ID-2023-01744,2023-05-06,CUST-142,ST-001,PRD-009,2.0,3230000.0,0.05,2148000.0
ID-2023-01744,2023-05-06,CUST-142,ST-001,PRD-021,2.0,1780000.0,0.05,1370000.0
ID-2023-00027,2023-05-08,CUST-114,ST-001,PRD-003,1.0,154000.0,0.0,103000.0
ID-2023-00186,2023-05-08,CUST-047,ST-001,PRD-025,1.0,550000.0,0.1,406000.0
ID-2023-00134,2023-05-10,CUST-017,ST-002,PRD-010,1.0,0.0,0.0,0.0
ID-2023-01754,2023-05-10,CUST-063,ST-001,PRD-017,1.0,4729000.0,0.0,3301000.0
ID-2023-01754,2023-05-10,CUST-063,ST-001,PRD-014,1.0,3418000.0,0.0,2226000.0
ID-2023-00139,2023-05-11,CUST-108,ST-003,PRD-001,1.0,3880000.0,0.1,2851000.0
ID-2023-00139,2023-05-11,CUST-108,ST-003,PRD-014,1.0,0.0,0.1,0.0
ID-2023-01301,2023-05-12,CUST-069,ST-001,PRD-003,2.0,3907000.0,0.0,3032000.0
ID-2023-01517,2023-05-12,CUST-120,ST-001,PRD-003,1.0,554000.0,0.1,411000.0
ID-2023-01517,2023-05-12,CUST-120,ST-001,PRD-006,1.0,1073000.0,0.0,837000.0
ID-2023-00944,2023-05-13,CUST-111,ST-001,PRD-009,1.0,1046000.0,0.1,751000.0
ID-2023-00944,2023-05-13,CUST-111,ST-001,PRD-004,1.0,732000.0,0.1,552000.0
ID-2023-00944,2023-05-13,CUST-111,ST-001,PRD-020,1.0,531000.0,0.05,412000.0
ID-2023-00154,2023-05-14,CUST-081,ST-003,PRD-024,1.0,3616000.0,0.05,2574000.0
ID-2023-00154,2023-05-14,CUST-081,ST-003,PRD-010,1.0,4121000.0,0.0,3041000.0
ID-2023-01255,2023-05-14,CUST-062,ST-005,PRD-006,2.0,484000.0,0.0,328000.0
ID-2023-01752,2023-05-14,CUST-099,ST-001,PRD-004,1.0,4564000.0,0.1,3043000.0
ID-2023-01752,2023-05-14,CUST-099,ST-001,PRD-025,2.0,1188000.0,0.05,795000.0
ID-2023-00442,2023-05-15,CUST-042,ST-003,PRD-013,1.0,272000.0,0.05,183000.0
ID-2023-00442,2023-05-15,CUST-042,ST-003,PRD-017,1.0,420000.0,0.05,297000.0
ID-2023-00105,2023-05-17,CUST-109,ST-001,PRD-011,1.0,2130000.0,0.1,1587000.0
ID-2023-01427,2023-05-18,CUST-095,ST-001,PRD-015,1.0,2121000.0,0.0,1530000.0
ID-2023-01427,2023-05-18,CUST-095,ST-001,PRD-018,1.0,1105000.0,0.0,791000.0
ID-2023-00683,2023-05-21,CUST-051,ST-003,PRD-025,-1.0,766000.0,0.1,530000.0
ID-2023-00683,2023-05-21,CUST-051,ST-003,PRD-008,2.0,4864000.0,0.1,3540000.0
ID-2023-00683,2023-05-21,CUST-051,ST-003,PRD-018,1.0,4789000.0,0.1,3651000.0
ID-2023-00956,2023-05-21,CUST-072,ST-004,PRD-016,1.0,1352000.0,0.0,943000.0
ID-2023-00070,2023-05-22,CUST-072,ST-004,PRD-021,1.0,1285000.0,0.0,837000.0
ID-2023-01686,2023-05-23,CUST-119,ST-001,PRD-010,2.0,1014000.0,0.1,768000.0
ID-2023-01686,2023-05-23,CUST-119,ST-001,PRD-015,1.0,3100000.0,0.05,2354000.0
ID-2023-00739,2023-05-24,CUST-099,ST-001,PRD-002,3.0,3729000.0,0.0,2562000.0
ID-2023-00739,2023-05-24,CUST-099,ST-001,PRD-005,3.0,2635000.0,0.0,2020000.0
ID-2023-01185,2023-05-24,CUST-095,ST-002,PRD-023,3.0,3047000.0,0.0,2042000.0
ID-2023-00398,2023-05-25,CUST-014,ST-001,PRD-019,3.0,2803000.0,0.1,1993000.0
ID-2023-01054,2023-05-25,CUST-100,ST-004,PRD-008,3.0,1349000.0,0.1,960000.0
ID-2023-01054,2023-05-25,CUST-100,ST-004,PRD-021,1.0,3651000.0,0.0,2443000.0
ID-2023-00282,2023-05-26,CUST-087,ST-005,PRD-024,2.0,2817000.0,0.1,1897000.0
ID-2023-00518,2023-05-26,CUST-037,ST-001,PRD-018,1.0,4991000.0,0.1,3557000.0
ID-2023-00518,2023-05-26,CUST-037,ST-001,PRD-026,3.0,3600000.0,0.0,2493000.0
ID-2023-01292,2023-05-26,CUST-032,ST-001,PRD-012,1.0,1173000.0,0.0,825000.0
ID-2023-00376,2023-05-27,CUST-065,ST-002,PRD-018,1.0,754000.0,0.05,554000.0
ID-2023-01795,2023-05-27,CUST-005,ST-003,PRD-005,1.0,1390000.0,0.1,964000.0
ID-2023-00350,2023-05-28,CUST-101,ST-001,PRD-003,1.0,804000.0,0.05,577000.0
ID-2023-00057,2023-05-29,CUST-091,ST-001,PRD-001,,4963000.0,0.05,3659000.0
ID-2023-00057,2023-05-29,CUST-091,ST-001,PRD-026,2.0,4603000.0,0.0,3143000.0
ID-2023-00057,2023-05-29,CUST-091,ST-001,PRD-003,3.0,3766000.0,0.1,2721000.0
ID-2023-00057,2023-05-29,CUST-091,ST-001,PRD-007,1.0,2771000.0,0.05,2156000.0
ID-2023-00600,2023-05-29,CUST-056,ST-001,PRD-006,1.0,379000.0,0.05,250000.0
ID-2023-00841,2023-05-29,CUST-067,ST-004,PRD-026,1.0,694000.0,0.0,502000.0
ID-2023-00026,2023-05-31,CUST-112,ST-004,PRD-024,1.0,2872000.0,0.1,2235000.0
ID-2023-00880,2023-05-31,CUST-018,ST-001,PRD-012,3.0,4466000.0,0.05,3247000.0
ID-2023-00880,2023-05-31,CUST-018,ST-001,PRD-009,1.0,2399000.0,0.0,1582000.0
ID-2023-00880,2023-05-31,CUST-018,ST-001,PRD-002,1.0,3207000.0,0.1,2125000.0
ID-2023-00892,2023-05-31,CUST-113,ST-002,PRD-014,1.0,3043000.0,0.0,2205000.0
ID-2023-01268,2023-06-01,CUST-021,ST-005,PRD-025,1.0,4264000.0,0.05,3157000.0
ID-2023-00096,2023-06-02,CUST-101,ST-001,PRD-024,1.0,682000.0,0.1,511000.0
ID-2023-01703,2023-06-02,CUST-055,ST-002,PRD-004,,3744000.0,0.0,2524000.0
ID-2023-01703,2023-06-02,CUST-055,ST-002,PRD-022,1.0,2599000.0,0.05,1720000.0
ID-2023-01756,2023-06-03,CUST-008,ST-003,PRD-025,2.0,4779000.0,0.1,3650000.0
ID-2023-01756,2023-06-03,CUST-008,ST-003,PRD-001,1.0,4957000.0,0.0,3674000.0
ID-2023-01756,2023-06-03,CUST-008,ST-003,PRD-023,1.0,2913000.0,0.05,2122000.0
ID-2023-00211,2023-06-04,CUST-033,ST-001,PRD-011,2.0,4454000.0,0.05,3175000.0
ID-2023-01047,2023-06-04,CUST-139,ST-002,PRD-006,1.0,789000.0,0.1,589000.0
ID-2023-01047,2023-06-04,CUST-139,ST-002,PRD-007,1.0,1421000.0,0.05,998000.0
ID-2023-01626,2023-06-04,CUST-016,ST-003,PRD-025,2.0,314000.0,0.1,224000.0
ID-2023-01736,2023-06-05,CUST-110,ST-003,PRD-010,1.0,2119000.0,0.1,1575000.0
ID-2023-00164,2023-06-06,CUST-082,ST-001,PRD-026,2.0,1880000.0,0.0,1416000.0
ID-2023-00181,2023-06-07,CUST-150,ST-004,PRD-003,1.0,4265000.0,0.1,2983000.0
ID-2023-00951,2023-06-07,CUST-074,ST-002,PRD-017,2.0,2438000.0,0.1,1635000.0
ID-2023-00392,2023-06-10,CUST-022,ST-001,PRD-012,2.0,4287000.0,0.0,3169000.0
ID-2023-00392,2023-06-10,CUST-022,ST-001,PRD-019,2.0,3591000.0,0.05,2506000.0
ID-2023-00392,2023-06-10,CUST-022,ST-001,PRD-008,2.0,2822000.0,0.05,2087000.0
ID-2023-00392,2023-06-10,CUST-022,ST-001,PRD-018,3.0,718000.0,0.05,503000.0
ID-2023-00627,2023-06-10,CUST-026,ST-001,PRD-014,1.0,2421000.0,0.05,1670000.0
ID-2023-00965,2023-06-10,CUST-053,ST-001,PRD-001,1.0,2558000.0,0.0,1715000.0
ID-2023-01512,2023-06-10,CUST-083,ST-001,PRD-004,1.0,1825000.0,0.1,1388000.0
ID-2023-01512,2023-06-10,CUST-083,ST-001,PRD-016,1.0,,0.05,450000.0
ID-2023-01435,2023-06-12,CUST-131,ST-002,PRD-020,1.0,3431000.0,0.1,2501000.0
ID-2023-00520,2023-06-13,CUST-073,ST-001,PRD-001,,2772000.0,0.1,1954000.0
ID-2023-00520,2023-06-13,CUST-073,ST-001,PRD-026,3.0,2372000.0,0.05,1574000.0
ID-2023-00520,2023-06-13,CUST-073,ST-001,PRD-008,3.0,0.0,0.05,0.0
ID-2023-00520,2023-06-13,CUST-073,ST-001,PRD-005,1.0,4971000.0,0.1,3582000.0
ID-2023-00220,2023-06-14,CUST-030,ST-001,PRD-012,1.0,2076000.0,0.05,1532000.0
ID-2023-00843,2023-06-14,CUST-108,ST-001,PRD-024,1.0,2627000.0,0.1,1759000.0
ID-2023-00843,2023-06-14,CUST-108,ST-001,PRD-008,2.0,1105000.0,0.0,838000.0
ID-2023-00470,2023-06-15,CUST-141,ST-005,PRD-022,1.0,4318000.0,0.05,3081000.0
ID-2023-00470,2023-06-15,CUST-141,ST-005,PRD-004,1.0,2884000.0,0.05,2180000.0
ID-2023-01192,2023-06-15,CUST-108,ST-003,PRD-024,1.0,926000.0,0.0,690000.0
ID-2023-01333,2023-06-15,CUST-045,ST-001,PRD-002,1.0,2264000.0,0.05,1601000.0
ID-2023-01333,2023-06-15,CUST-045,ST-001,PRD-024,1.0,3639000.0,0.1,2438000.0
ID-2023-01612,2023-06-15,CUST-114,ST-002,PRD-003,2.0,0.0,0.1,0.0
ID-2023-01612,2023-06-15,CUST-114,ST-002,PRD-013,2.0,1652000.0,0.0,1099000.0
ID-2023-00583,2023-06-17,CUST-061,ST-002,PRD-023,1.0,3924000.0,0.05,2956000.0
ID-2023-01117,2023-06-18,CUST-004,ST-004,PRD-018,1.0,2899000.0,0.0,1918000.0
ID-2023-00078,2023-06-19,CUST-035,ST-001,PRD-010,1.0,3419000.0,0.1,2327000.0
ID-2023-00078,2023-06-19,CUST-035,ST-001,PRD-014,1.0,2944000.0,0.1,1967000.0
ID-2023-00078,2023-06-19,CUST-035,ST-001,PRD-019,2.0,1116000.0,0.1,839000.0
ID-2023-00129,2023-06-20,CUST-045,ST-001,PRD-004,1.0,1323000.0,0.0,954000.0
ID-2023-00129,2023-06-20,CUST-045,ST-001,PRD-020,1.0,1694000.0,0.1,1110000.0
ID-2023-00129,2023-06-20,CUST-045,ST-001,PRD-001,2.0,3514000.0,0.0,2432000.0
ID-2023-00401,2023-06-20,CUST-103,ST-001,PRD-019,2.0,564000.0,0.05,420000.0
ID-2023-00645,2023-06-20,CUST-046,ST-001,PRD-021,1.0,169000.0,0.1,119000.0
ID-2023-01033,2023-06-20,CUST-064,ST-002,PRD-004,2.0,2685000.0,0.0,1859000.0
ID-2023-01419,2023-06-20,CUST-024,ST-001,PRD-027,2.0,4031000.0,0.05,2972000.0
ID-2023-00828,2023-06-21,CUST-009,ST-003,PRD-011,3.0,632000.0,0.0,415000.0
ID-2023-00871,2023-06-21,CUST-095,ST-001,PRD-027,1.0,3956000.0,0.05,2690000.0
ID-2023-01475,2023-06-21,CUST-121,ST-001,PRD-026,1.0,3009000.0,0.05,2027000.0
ID-2023-01798,2023-06-21,CUST-017,ST-001,PRD-020,1.0,1172000.0,0.0,781000.0
ID-2023-01798,2023-06-21,CUST-017,ST-001,PRD-009,1.0,2240000.0,0.0,1654000.0
ID-2023-00926,2023-06-22,CUST-001,ST-002,PRD-008,3.0,166000.0,0.05,115000.0
ID-2023-00926,2023-06-22,CUST-001,ST-002,PRD-016,1.0,4612000.0,0.1,3046000.0
ID-2023-01413,2023-06-22,CUST-022,ST-002,PRD-003,1.0,4450000.0,0.0,3187000.0
ID-2023-01413,2023-06-22,CUST-022,ST-002,PRD-027,1.0,404000.0,0.0,300000.0
ID-2023-01413,2023-06-22,CUST-022,ST-002,PRD-026,1.0,1467000.0,0.0,1003000.0
ID-2023-00072,2023-06-23,CUST-105,ST-003,PRD-005,1.0,1873000.0,0.05,1332000.0
ID-2023-01641,2023-06-23,CUST-009,ST-001,PRD-021,1.0,2730000.0,0.05,1819000.0
ID-2023-00971,2023-06-24,CUST-056,ST-001,PRD-026,1.0,3061000.0,0.0,2162000.0
ID-2023-00971,2023-06-24,CUST-056,ST-001,PRD-005,3.0,3306000.0,0.0,2432000.0
ID-2023-01103,2023-06-24,CUST-143,ST-001,PRD-024,1.0,750000.0,0.05,542000.0
ID-2023-01103,2023-06-24,CUST-143,ST-001,PRD-026,1.0,4343000.0,0.05,2999000.0
ID-2023-01103,2023-06-24,CUST-143,ST-001,PRD-023,1.0,4557000.0,0.0,3234000.0
ID-2023-01103,2023-06-24,CUST-143,ST-001,PRD-002,-1.0,3347000.0,0.05,2335000.0
ID-2023-00507,2023-06-26,CUST-053,ST-002,PRD-018,1.0,4323000.0,0.05,3093000.0
ID-2023-00507,2023-06-26,CUST-053,ST-002,PRD-010,2.0,1143000.0,0.0,801000.0
ID-2023-00507,2023-06-26,CUST-053,ST-002,PRD-026,1.0,3687000.0,0.05,2417000.0
ID-2023-01005,2023-06-29,CUST-133,ST-003,PRD-010,1.0,1102000.0,0.05,767000.0
ID-2023-01314,2023-06-29,CUST-049,ST-004,PRD-027,1.0,722000.0,0.1,501000.0
ID-2023-01314,2023-06-29,CUST-049,ST-004,PRD-004,,2492000.0,0.0,1725000.0
ID-2023-01314,2023-06-29,CUST-049,ST-004,PRD-024,2.0,2740000.0,0.05,1862000.0
ID-2023-01314,2023-06-29,CUST-049,ST-004,PRD-006,1.0,4728000.0,0.1,3230000.0
ID-2023-00427,2023-06-30,CUST-139,ST-001,PRD-006,1.0,1048000.0,0.0,754000.0
ID-2023-01250,2023-06-30,CUST-114,ST-003,PRD-018,3.0,1721000.0,0.05,1313000.0
ID-2023-01250,2023-06-30,CUST-114,ST-003,PRD-010,1.0,2642000.0,0.05,1719000.0
ID-2023-01368,2023-06-30,CUST-083,ST-001,PRD-020,3.0,3769000.0,0.0,2473000.0
ID-2023-01368,2023-06-30,CUST-083,ST-001,PRD-014,1.0,3675000.0,0.1,2720000.0
ID-2023-01368,2023-06-30,CUST-083,ST-001,PRD-026,1.0,643000.0,0.05,425000.0
ID-2023-01065,2023-07-01,CUST-084,ST-002,PRD-023,2.0,2171000.0,0.1,1438000.0
ID-2023-01128,2023-07-03,CUST-011,ST-003,PRD-007,1.0,1547000.0,0.0,1092000.0
ID-2023-00888,2023-07-08,CUST-035,ST-001,PRD-027,3.0,2443000.0,0.0,1877000.0
ID-2023-01174,2023-07-08,CUST-131,ST-002,PRD-026,1.0,1029000.0,0.0,706000.0
ID-2023-01174,2023-07-08,CUST-131,ST-002,PRD-001,1.0,1746000.0,0.05,1199000.0
ID-2023-00414,2023-07-09,CUST-103,ST-001,PRD-007,1.0,3278000.0,0.0,2143000.0
ID-2023-00500,2023-07-09,CUST-059,ST-003,PRD-004,1.0,1564000.0,0.0,1210000.0
ID-2023-00500,2023-07-09,CUST-059,ST-003,PRD-018,1.0,2431000.0,0.1,1844000.0
ID-2023-01742,2023-07-09,CUST-055,ST-001,PRD-013,-1.0,2561000.0,0.0,1882000.0
ID-2023-00646,2023-07-10,CUST-042,ST-003,PRD-004,2.0,2821000.0,0.0,1835000.0
ID-2023-00776,2023-07-10,CUST-145,ST-002,PRD-024,1.0,1296000.0,0.05,997000.0
ID-2023-00776,2023-07-10,CUST-145,ST-002,PRD-007,1.0,2173000.0,0.05,1603000.0
ID-2023-00776,2023-07-10,CUST-145,ST-002,PRD-001,3.0,3942000.0,0.05,2935000.0
ID-2023-00776,2023-07-10,CUST-145,ST-002,PRD-020,3.0,2314000.0,0.1,1507000.0
ID-2023-01199,2023-07-12,CUST-039,ST-002,PRD-010,2.0,490000.0,0.1,376000.0
ID-2023-01312,2023-07-13,CUST-044,ST-001,PRD-021,1.0,3763000.0,0.05,2549000.0
ID-2023-01312,2023-07-13,CUST-044,ST-001,PRD-006,1.0,644000.0,0.1,497000.0
ID-2023-01239,2023-07-14,CUST-079,ST-001,PRD-020,3.0,1278000.0,0.0,967000.0
ID-2023-00238,2023-07-15,CUST-128,ST-001,PRD-024,1.0,4403000.0,0.1,3164000.0
ID-2023-00238,2023-07-15,CUST-128,ST-001,PRD-010,1.0,2371000.0,0.05,1815000.0
ID-2023-00238,2023-07-15,CUST-128,ST-001,PRD-008,2.0,4563000.0,0.05,3526000.0
ID-2023-01378,2023-07-15,CUST-033,ST-004,PRD-019,1.0,2978000.0,0.1,2194000.0
ID-2023-00511,2023-07-16,CUST-094,ST-001,PRD-004,3.0,2516000.0,0.05,1704000.0
ID-2023-00511,2023-07-16,CUST-094,ST-001,PRD-004,3.0,2516000.0,0.05,1704000.0
ID-2023-01620,2023-07-16,CUST-042,ST-002,PRD-025,1.0,1832000.0,0.05,1402000.0
ID-2023-00339,2023-07-18,CUST-035,ST-001,PRD-008,1.0,3739000.0,0.05,2518000.0
ID-2023-00029,2023-07-20,CUST-073,ST-003,PRD-013,3.0,3816000.0,0.0,2797000.0
ID-2023-00492,2023-07-20,CUST-041,ST-002,PRD-005,1.0,4050000.0,0.1,2863000.0
ID-2023-00492,2023-07-20,CUST-041,ST-002,PRD-014,1.0,1201000.0,0.1,876000.0
ID-2023-00503,2023-07-21,CUST-046,ST-002,PRD-018,1.0,1626000.0,0.1,1226000.0
ID-2023-00527,2023-07-21,CUST-094,ST-004,PRD-012,2.0,2282000.0,0.1,1501000.0
ID-2023-00527,2023-07-21,CUST-094,ST-004,PRD-017,-1.0,3533000.0,0.05,2307000.0
ID-2023-00534,2023-07-21,CUST-092,ST-001,PRD-014,2.0,2356000.0,0.0,1663000.0
ID-2023-00534,2023-07-21,CUST-092,ST-001,PRD-001,1.0,2749000.0,0.0,1993000.0
ID-2023-00534,2023-07-21,CUST-092,ST-001,PRD-002,1.0,802000.0,0.0,524000.0
ID-2023-00957,2023-07-21,CUST-011,ST-002,PRD-008,1.0,1278000.0,0.05,931000.0
ID-2023-00957,2023-07-21,CUST-011,ST-002,PRD-009,1.0,316000.0,0.0,235000.0
ID-2023-00957,2023-07-21,CUST-011,ST-002,PRD-012,1.0,3951000.0,0.1,2616000.0
ID-2023-00957,2023-07-21,CUST-011,ST-002,PRD-008,1.0,1278000.0,0.05,931000.0
ID-2023-00491,2023-07-23,CUST-058,ST-004,PRD-024,1.0,4165000.0,0.1,3160000.0
ID-2023-01028,2023-07-23,CUST-022,ST-005,PRD-014,1.0,,0.05,450000.0
ID-2023-01655,2023-07-23,CUST-026,ST-001,PRD-009,1.0,1132000.0,0.05,785000.0
ID-2023-00816,2023-07-24,CUST-008,ST-004,PRD-004,1.0,2391000.0,0.0,1571000.0
ID-2023-00816,2023-07-24,CUST-008,ST-004,PRD-009,3.0,4310000.0,0.0,2988000.0
ID-2023-00038,2023-07-25,CUST-126,ST-002,PRD-007,1.0,2897000.0,0.05,1890000.0
ID-2023-00038,2023-07-25,CUST-126,ST-002,PRD-015,2.0,2842000.0,0.0,1851000.0
ID-2023-01310,2023-07-25,CUST-018,ST-001,PRD-007,3.0,3075000.0,0.1,2242000.0
ID-2023-01310,2023-07-25,CUST-018,ST-001,PRD-018,1.0,4978000.0,0.1,3680000.0
ID-2023-01310,2023-07-25,CUST-018,ST-001,PRD-008,2.0,2939000.0,0.1,1950000.0
ID-2023-00577,2023-07-26,CUST-084,ST-004,PRD-022,2.0,3343000.0,0.0,2203000.0
ID-2023-00577,2023-07-26,CUST-084,ST-004,PRD-024,2.0,933000.0,0.1,651000.0
ID-2023-00577,2023-07-26,CUST-084,ST-004,PRD-009,1.0,3443000.0,0.0,2671000.0
ID-2023-00647,2023-07-27,CUST-050,ST-001,PRD-005,1.0,1022000.0,0.05,742000.0
ID-2023-01143,2023-07-27,CUST-042,ST-003,PRD-011,2.0,991000.0,0.05,670000.0
ID-2023-01143,2023-07-27,CUST-042,ST-003,PRD-023,1.0,4670000.0,0.1,3112000.0
ID-2023-01730,2023-07-28,CUST-115,ST-004,PRD-016,1.0,4761000.0,0.05,3560000.0
ID-2023-00412,2023-07-29,CUST-135,ST-002,PRD-004,1.0,3100000.0,0.0,2236000.0
ID-2023-00412,2023-07-29,CUST-135,ST-002,PRD-004,1.0,3100000.0,0.0,2236000.0
ID-2023-01274,2023-07-29,CUST-097,ST-002,PRD-010,1.0,889000.0,0.05,606000.0
ID-2023-01204,2023-07-30,CUST-107,ST-003,PRD-003,1.0,4147000.0,0.05,3027000.0
ID-2023-01204,2023-07-30,CUST-107,ST-003,PRD-002,1.0,1234000.0,0.1,864000.0
ID-2023-00788,2023-07-31,CUST-114,ST-004,PRD-004,1.0,4728000.0,0.05,3315000.0
ID-2023-00788,2023-07-31,CUST-114,ST-004,PRD-022,2.0,3975000.0,0.1,3068000.0
ID-2023-00978,2023-07-31,CUST-126,ST-001,PRD-010,1.0,273000.0,0.1,187000.0
ID-2023-00403,2023-08-01,CUST-100,ST-003,PRD-027,1.0,946000.0,0.0,616000.0
ID-2023-00898,2023-08-01,CUST-027,ST-005,PRD-003,3.0,1546000.0,0.05,1086000.0
ID-2023-00149,2023-08-02,CUST-085,ST-004,PRD-016,1.0,3505000.0,0.1,2537000.0
ID-2023-00149,2023-08-02,CUST-085,ST-004,PRD-004,1.0,739000.0,0.0,523000.0
ID-2023-00149,2023-08-02,CUST-085,ST-004,PRD-017,1.0,3501000.0,0.05,2359000.0
ID-2023-00149,2023-08-02,CUST-085,ST-004,PRD-026,,2532000.0,0.05,1740000.0
ID-2023-00149,2023-08-02,CUST-085,ST-004,PRD-026,,2532000.0,0.05,1740000.0
ID-2023-01800,2023-08-03,CUST-077,ST-001,PRD-010,1.0,669000.0,0.0,456000.0
ID-2023-01800,2023-08-03,CUST-077,ST-001,PRD-024,1.0,1841000.0,0.1,1364000.0
ID-2023-01800,2023-08-03,CUST-077,ST-001,PRD-019,1.0,369000.0,0.1,261000.0
ID-2023-00189,2023-08-04,CUST-029,ST-005,PRD-013,2.0,3546000.0,0.05,2690000.0
ID-2023-00189,2023-08-04,CUST-029,ST-005,PRD-015,2.0,1502000.0,0.0,1101000.0
ID-2023-00612,2023-08-04,CUST-114,ST-002,PRD-004,3.0,621000.0,0.0,421000.0
ID-2023-01338,2023-08-05,CUST-149,ST-003,PRD-018,1.0,2935000.0,0.0,2073000.0
